     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       10901,        2529,  5.0000e+01,  3.9699e+01,  1.0000e+01, -1.4133e+01, -9.6588e-01,  1.2358e-03,  1.4166e+01
       10901,        2656,  5.0000e+01,  4.0000e+01,  1.0000e+01,  5.7947e+00,  7.8073e-01,  5.5473e-04,  5.8471e+00
       10917,        2529,  5.0000e+01,  3.9699e+01,  1.0000e+01, -1.4133e+01, -9.6588e-01,  1.2358e-03,  1.4166e+01
       10917,        2530,  5.0000e+01,  3.9383e+01,  1.0000e+01, -4.4712e+01, -4.1437e+00,  1.4622e-03,  4.4904e+01
       10933,        2530,  5.0000e+01,  3.9383e+01,  1.0000e+01, -4.4712e+01, -4.1437e+00,  1.4622e-03,  4.4904e+01
       10933,        2531,  5.0000e+01,  3.9051e+01,  1.0000e+01, -7.1973e+01, -7.9735e+00,  1.6383e-03,  7.2413e+01
       10949,        2531,  5.0000e+01,  3.9051e+01,  1.0000e+01, -7.1973e+01, -7.9735e+00,  1.6383e-03,  7.2413e+01
       10949,        2532,  5.0000e+01,  3.8703e+01,  1.0000e+01, -9.2483e+01, -1.1873e+01,  1.8212e-03,  9.3242e+01
       10965,        2532,  5.0000e+01,  3.8703e+01,  1.0000e+01, -9.2483e+01, -1.1873e+01,  1.8212e-03,  9.3242e+01
       10965,        2533,  5.0000e+01,  3.8337e+01,  1.0000e+01, -1.0690e+02, -1.5681e+01,  1.9882e-03,  1.0805e+02
       10981,        2533,  5.0000e+01,  3.8337e+01,  1.0000e+01, -1.0690e+02, -1.5681e+01,  1.9882e-03,  1.0805e+02
       10981,        2534,  5.0000e+01,  3.7952e+01,  1.0000e+01, -1.1643e+02, -1.9337e+01,  2.1195e-03,  1.1803e+02
       10997,        2534,  5.0000e+01,  3.7952e+01,  1.0000e+01, -1.1643e+02, -1.9337e+01,  2.1195e-03,  1.1803e+02
       10997,        2535,  5.0000e+01,  3.7549e+01,  1.0000e+01, -1.2209e+02, -2.2815e+01,  2.2050e-03,  1.2421e+02
